review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,classe,texto_limpo,texto_processado
252b934455d29ca8cc070504686ecc52,4806c15e687faabdb46ca2643cfcfa6e,1,,até agora não recebi o produto.,2018-03-14 00:00:00,2018-03-14 08:59:57,negativa,até agora não recebi o produto,agora não recebi produto
b736ff4204044e49e39062584d06fa74,993da8482e658ec7f1d0c6d955604936,1,, A loja anuncia um produto e entrega outro.,2018-08-24 00:00:00,2018-08-27 05:20:47,negativa,a loja anuncia um produto e entrega outro,loja anuncia produto entrega outro
c7475b2c4448321756b6136327f1394e,e11c61aa2d539f826865ea728496f6d4,5,super recoendo,muito bom e rapido quando vi ja tinha chegado,2018-08-23 00:00:00,2018-08-24 18:42:32,positiva,muito bom e rapido quando vi ja tinha chegado,bom rapido vi ja chegado
44cdb9cb9c9f8d6bcea59e0b61b8df6a,1a2cff485ae2a17b68b6ccefb1ecdf93,5,,O produto chegou muito bem,2017-12-13 00:00:00,2017-12-16 19:33:23,positiva,o produto chegou muito bem,produto chegou bem
927eaaaaeebc8579c91927f2d0b40049,c835e0746829dbae8bb92fb818ba654d,5,,otimo,2017-10-08 00:00:00,2017-10-09 14:07:22,positiva,otimo,otimo
af9e54a155c1248534f1fa60179c6393,afb1e1ccaac288ec1ab9754e2e36cdaf,5,,Muito satisfeito,2017-12-05 00:00:00,2017-12-06 00:38:31,positiva,muito satisfeito,satisfeito
ea12cd666e65ef6cfc48e7ddd8596833,93a157bd42d5aee115dbfbca895d9998,4,,parabéns para loja e revendedor apesar de ter demorado um pouco,2017-09-23 00:00:00,2017-09-24 21:45:56,positiva,parabéns para loja e revendedor apesar de ter demorado um pouco,parabéns loja revendedor apesar ter demorado pouco
8023f946d9b261cb0ecb604703427917,f23c71439ab24ac853522e783dd7dec2,5,Ótima compra,"Entregue dentro do prazo, e com bom período de validade.",2018-05-05 00:00:00,2018-05-06 00:28:38,positiva,entregue dentro do prazo e com bom período de validade,entregue dentro prazo bom período validade
4faa35770cc4dbf5f2725bcebdd1bdc6,60c6581ec5ed9187370902a251501b8c,5,,"O Jogo de toalhas é lindo mais bonito do que na foto, amei.",2018-01-18 00:00:00,2018-01-18 18:08:12,positiva,o jogo de toalhas é lindo mais bonito do que na foto amei,jogo toalhas lindo bonito foto amei
c239d18d7e310e477d5e7b76b362db1d,80a2b0dcabefef6a83477204433b2482,1,,produto foi entregue com umas das alças com problemas (está faltando 1 pino de fixação),2018-03-11 00:00:00,2018-03-13 21:17:09,negativa,produto foi entregue com umas das alças com problemas está faltando 1 pino de fixação,produto entregue umas alças problemas faltando 1 pino fixação
b3df5ccdfff218d039dd166e3da759f5,33fb6b947580ee29bd0c6babed6049c1,2,,Foi marcado o dia 14/02 para entrega do pedido e no rastreamento marcava que o produto já havia sido entregue na data mas na realidade não foi entregue. O produto só foi entregue no dia 28/02.,2018-03-01 00:00:00,2018-03-04 21:45:00,negativa,foi marcado o dia 14 02 para entrega do pedido e no rastreamento marcava que o produto já havia sido entregue na data mas na realidade não foi entregue o produto só foi entregue no dia 28 02,marcado dia 14 02 entrega pedido rastreamento marcava produto havia sido entregue data realidade não entregue produto entregue dia 28 02
c11da18223114c483b887b9914045f79,468c2f34312a6d270a20c7aef082041c,2,,"LOJA ALÉM DO FRETE SER MUITO CARO . O PRODUTO LEVA QUASE 30 DIAS ÚTEIS , PARA CHEGAR NA SUA CASA",2017-06-07 00:00:00,2017-06-09 06:12:39,negativa,loja além do frete ser muito caro o produto leva quase 30 dias úteis para chegar na sua casa,loja além frete caro produto leva quase 30 dias úteis chegar casa
6f885e2fd69412264d9e74e805175d53,108e1d5b7a25ff07b49e500b1c7ae4b0,1,,"Recebi bem rápido, porém veio outro produto, e não o que eu pedi, o modelo veio diferente, a cor, veio uma capinha que não tem zíper, enfim, não recomendo. ",2017-06-22 00:00:00,2017-06-23 19:35:16,negativa,recebi bem rápido porém veio outro produto e não o que eu pedi o modelo veio diferente a cor veio uma capinha que não tem zíper enfim não recomendo,recebi bem rápido porém veio outro produto não pedi modelo veio diferente cor veio capinha não zíper enfim não recomendo
b83ba2a97932a8a661f5bf8eac7642bd,f464bdc3b17c2085e54b66d8e5ae1695,5,,sempre comprei no stark e estou satisfeito.,2017-05-31 00:00:00,2017-06-01 13:56:37,positiva,sempre comprei no stark e estou satisfeito,sempre comprei stark satisfeito
a6c58307ee35180cf0dc1d39466db359,796b04ac2c7b508683f6010238b991f1,5,,fiz a compra por tabela e graças A Deus deu tudo certo fico muito grato pode confiar.,2017-12-23 00:00:00,2017-12-29 22:56:10,positiva,fiz a compra por tabela e graças a deus deu tudo certo fico muito grato pode confiar,fiz compra tabela graças deus deu tudo certo fico grato pode confiar
f7eb8792e67d53e01a224bfa9b6802b2,a0f2f8b0523207a13f02225bc812ed23,1,Horrível,"Cancelaram a minha compra um dia antes da entrega, liguei para a lannister e os atendentes não sabiam o que estava acontecendo, uma bagunça, agora estou esperando para ver se vai ser cobrado",2018-08-05 00:00:00,2018-08-05 09:27:55,negativa,cancelaram a minha compra um dia antes da entrega liguei para a lannister e os atendentes não sabiam o que estava acontecendo uma bagunça agora estou esperando para ver se vai ser cobrado,cancelaram compra dia antes entrega liguei lannister atendentes não sabiam acontecendo bagunça agora esperando ver vai cobrado
4940d39efaa50e020312724f6a6e5efa,1a1ef8dc595adbce0e5d75d806d69286,5,super recomendo,produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo,2018-06-08 00:00:00,2018-06-08 20:47:31,positiva,produto de qualidade e eficiência na entrega recebi muito antes do combinado recomendo,produto qualidade eficiência entrega recebi antes combinado recomendo
7bd303edd3865abe8addb98d2a2e6577,d66d818e0e5486b4382bdaad63390b53,5,Muito bom. ,Produto bom veio no dentro do prazo chegou em 08 dias estão de parabéns. ,2018-08-01 00:00:00,2018-08-01 18:52:33,positiva,produto bom veio no dentro do prazo chegou em 08 dias estão de parabéns,produto bom veio dentro prazo chegou 08 dias parabéns
11caa17c5966423a2f73ded6a13ad638,15a31c39dee81bc534abff1f9b5ec6c2,5,,"Tudo ok,o baratheon sempre responsável com a suas entregas.",2017-07-26 00:00:00,2017-07-27 09:16:34,positiva,tudo ok o baratheon sempre responsável com a suas entregas,tudo ok baratheon sempre responsável entregas
4dd68a0dee5ede8a445f797c46bca436,ac706ac9421036e88d5b2c96b058aba6,1,,o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei,2017-07-05 00:00:00,2017-07-11 10:20:06,negativa,o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei,acabento foto bonito chegou sintetico feio acabento todo borrado orrivel nao gostei
f55ac350831de6694d569e9c0176dacd,92cd4be4e992be4ab03304531ce6c5f9,1,,E muito desordenado comprei três produtos mais não veio no dia sertões veio separado e em data separada ,2018-01-31 00:00:00,2018-02-01 02:12:01,negativa,e muito desordenado comprei três produtos mais não veio no dia sertões veio separado e em data separada,desordenado comprei três produtos não veio dia sertões veio separado data separada
3fb929ba2924ff0a47858efb007ceee1,df8e5e994bcc820fcf403f9a875201e6,5,otimo,entrega rapida,2018-08-07 00:00:00,2018-08-08 12:05:26,positiva,entrega rapida,entrega rapida
d0c2b9d96c387604a96ae43e7126cf9b,e7bf6c078fcd0eac3b977d498537e2b3,4,,foi bom,2017-05-16 00:00:00,2017-06-09 20:20:55,positiva,foi bom,bom
58b27f28e98acdaec89d736d8ed79dd5,e0ffd1287f544946a6a6a2dca083e37f,5,,Mercadoria certa entregue no prazo combinado. Grata,2018-02-24 00:00:00,2018-02-24 14:58:29,positiva,mercadoria certa entregue no prazo combinado grata,mercadoria certa entregue prazo combinado grata
96ee030286f50f61c6d199bdfaa5573d,7920529b8621a433718e66c72a763bdc,1,,", muito ruim ! ",2017-11-29 00:00:00,2017-11-29 21:28:39,negativa,muito ruim,ruim
6280ca6a9e8c3a56b668ec8c5396caaf,534a0fbe91a806a1dc6bf09b497e3d6f,1,,Passou dos dias previstos.,2018-02-09 00:00:00,2018-02-14 04:13:49,negativa,passou dos dias previstos,passou dias previstos
dc92cf357f5eb4d61b6a95fed53d17e1,c277dea251cfd74bf121060769a7135a,5,,Entrega bem antes do prazo perfeito!!,2018-08-14 00:00:00,2018-08-15 17:18:14,positiva,entrega bem antes do prazo perfeito,entrega bem antes prazo perfeito
382d855ffdd4f5e66594dbfb1566e96f,f506fd1443d94ad16f25a94426fb8805,5,10,Cada vez que compro mais fico satisfeita parabéns pela honestidade com seus clientes 👏👏👏👏?,2018-06-03 00:00:00,2018-06-04 00:38:19,positiva,cada vez que compro mais fico satisfeita parabéns pela honestidade com seus clientes,cada vez compro fico satisfeita parabéns honestidade clientes
06aa3111724159bb69b8568181ec05c4,8458ad0c5a4b19319109dc629ac03c8f,5,,bem rapido a entrega e bom comprar com vcs,2017-10-20 00:00:00,2017-10-23 20:54:29,positiva,bem rapido a entrega e bom comprar com vcs,bem rapido entrega bom comprar vcs
3db041dd46e9935752c691a2093799c2,51eaae3287e04efba45a51f52098fc88,1,,Produto não recomendo não ler em nenhum dispositivo,2018-04-27 00:00:00,2018-04-28 01:49:40,negativa,produto não recomendo não ler em nenhum dispositivo,produto não recomendo não ler nenhum dispositivo
9ad64902b6c9bfad48bbe4d17e4dcb4b,ecdc847ed73d804147eb009dec3a0a0c,4,,"Entrega super rápida, parabéns!",2017-05-13 00:00:00,2017-05-14 14:37:54,positiva,entrega super rápida parabéns,entrega super rápida parabéns
6aba6ff5d6b3f6762a2ad9a9f1fbdfcf,bfaea68f958681ec9d22aa2114b45721,4,recomendo,Tudo rápido e eficiente.,2018-08-12 00:00:00,2018-08-14 12:49:30,positiva,tudo rápido e eficiente,tudo rápido eficiente
8f9aa50ee40780ba3f79614530a34ebe,729c445f5f350f88d5c9a3911d6e9bc0,5,Muito bom ,Creme maravilhoso e entrega super rápida,2018-05-10 00:00:00,2018-05-10 16:21:17,positiva,creme maravilhoso e entrega super rápida,creme maravilhoso entrega super rápida
f3f77d01a24ce4da52b6f7e83e71498d,a5a83c95ed669b7ba0ddce1d761c191f,1,,"Tentando cancelar o produto desde antes da emissão da nota fiscal. Não fui avisada que estava no correio, não tive nenhuma resposta do cancelamento e nao consigo devolver. ",2018-03-01 00:00:00,2018-03-02 12:55:24,negativa,tentando cancelar o produto desde antes da emissão da nota fiscal não fui avisada que estava no correio não tive nenhuma resposta do cancelamento e nao consigo devolver,tentando cancelar produto desde antes emissão nota fiscal não avisada correio não nenhuma resposta cancelamento nao consigo devolver
2fe0ca8fe19ae1ab68408a1235bbd054,1b82cfd1e6a6d682ee254b2ff4cf387f,4,,"Chegou hoje 
sem comentários",2018-03-31 00:00:00,2018-04-03 21:11:53,positiva,chegou hoje sem comentários,chegou hoje comentários
b396ba75350276a6cc1993b6627dceea,43050a51a257b17d51295e07650cb654,1,Lamenetável...,"Boa Noite

é lamentável, esta loja que tantas compras eu ja fiz e hoje não me da satisfação sequer de um relógio na importância de 50,00 reais ... um produto com defeito e até agora não me deu retor",2018-08-23 00:00:00,2018-08-30 03:02:39,negativa,boa noite é lamentável esta loja que tantas compras eu ja fiz e hoje não me da satisfação sequer de um relógio na importância de 50 00 reais um produto com defeito e até agora não me deu retor,boa noite lamentável loja tantas compras ja fiz hoje não satisfação sequer relógio importância 50 00 reais produto defeito agora não deu retor
610a49f3e897c9295111d0a8c0d6e65b,f1eb378be592a06b8c3c6006b7d7102e,5,,Muito bom! Aquilo que esperava!,2017-12-05 00:00:00,2017-12-07 20:12:19,positiva,muito bom aquilo que esperava,bom esperava
f3401a1de0c152923ba58cf7b7d2b84a,a848ecb46fe108b35dd5bd7bf4fdddca,2,Qualidade ruim!,A capa protetora não é exatamente o que eu esperava deixa a desejar no tipo material e na qualidade.,2018-05-19 00:00:00,2018-05-20 13:07:24,negativa,a capa protetora não é exatamente o que eu esperava deixa a desejar no tipo material e na qualidade,capa protetora não exatamente esperava deixa desejar tipo material qualidade
5d6f9cddc8335878d8bf20c3bd4602e8,38fc895ea0a2aa253a46a6fdbb65aaf5,5,mega recomendo,"Recebi meu produto corretamente e dentro do prazo,verificando na caixa esta tudo correto,mas ainda não montei.Produto lindo,cor perfeita,amamos.
SUPER RECOMENDO.",2018-08-10 00:00:00,2018-08-11 12:59:16,positiva,recebi meu produto corretamente e dentro do prazo verificando na caixa esta tudo correto mas ainda não montei produto lindo cor perfeita amamos super recomendo,recebi produto corretamente dentro prazo verificando caixa tudo correto ainda não montei produto lindo cor perfeita amamos super recomendo
3a336941a21a96535c9b70e3d28be499,b630c986ea5c14749196132407a05589,5,EXCELENTE PRODUTO,Parabéns .Produto entregue bem antes do prazo.Atendeu às minhas necessidades.,2018-07-04 00:00:00,2018-07-04 22:24:25,positiva,parabéns produto entregue bem antes do prazo atendeu às minhas necessidades,parabéns produto entregue bem antes prazo atendeu necessidades
d31fe8f01470eff5b2a3668c9a328913,323ebc5450e01beac5ad45e926ecf923,5,,Recomendo.,2017-05-08 00:00:00,2017-05-08 17:29:12,positiva,recomendo,recomendo
2e21bb397364fa799a4a1609fd2e6e3b,9d7f2c9f33008498700ffdc3162878fb,5,,ótimo chegou bem antes do prazo .,2017-09-01 00:00:00,2017-09-04 20:46:52,positiva,ótimo chegou bem antes do prazo,ótimo chegou bem antes prazo
670e12015ba4dca0bc1d220aaf5c19f9,988551bc1edc4b81a7e98af061a60228,5,,Entregue no prazo produto muito bom.,2017-10-14 00:00:00,2017-10-17 13:50:29,positiva,entregue no prazo produto muito bom,entregue prazo produto bom
7cae6dc895e8f5238f2300e103742ce2,68993f27a34bd02e3b2c2ebb5c41b9ec,2,,"O produto foi embalado apenas com papel pardo sobre a embalagem e enviado pelos correios. Lógico, a embalagem chegou amassada e só deus sabe se o produto está funcionando ou não, ainda não testei.",2017-03-22 00:00:00,2017-03-22 21:35:59,negativa,o produto foi embalado apenas com papel pardo sobre a embalagem e enviado pelos correios lógico a embalagem chegou amassada e só deus sabe se o produto está funcionando ou não ainda não testei,produto embalado apenas papel pardo sobre embalagem enviado correios lógico embalagem chegou amassada deus sabe produto funcionando não ainda não testei
5e5ae81fbed794a34c7b44744b168a5f,fb1d2527c581c02fc24ea10dd0a0a012,5,,Acho q deveriam mandar por sedex ao invés de pac,2017-07-26 00:00:00,2017-07-27 00:12:23,positiva,acho q deveriam mandar por sedex ao invés de pac,acho q deveriam mandar sedex invés pac
af41ee42a3e2dc767023449fda6c12fa,762955db358210db24103ff9ce1ddda7,1,,"Última vez que compro pois hoje vai fazer 1 mês que fiz a comprar e nada, e se demorar mas tempo de entregar estarei procurando meus direitos contra as lojas lannister e a targaryen.",2018-03-21 00:00:00,2018-03-21 15:32:51,negativa,última vez que compro pois hoje vai fazer 1 mês que fiz a comprar e nada e se demorar mas tempo de entregar estarei procurando meus direitos contra as lojas lannister e a targaryen,última vez compro pois hoje vai fazer 1 mês fiz comprar nada demorar tempo entregar estarei procurando direitos contra lojas lannister targaryen
d28138dcbee5d50ca9dddb812d21ce85,134bf8fea9ec1583380780902cf0dc7c,5,,Lindo... Só faltou instruções da troca de pulseiras.,2018-03-18 00:00:00,2018-03-18 16:55:21,positiva,lindo só faltou instruções da troca de pulseiras,lindo faltou instruções troca pulseiras
cc4e1115d5c84efa5976f12404569949,c81d1d3f8deeded6af5d352021b5a188,5,,"Produto exatamente conforme descrito.
Chegou bem antes do prazo!",2018-04-04 00:00:00,2018-04-04 21:30:47,positiva,produto exatamente conforme descrito chegou bem antes do prazo,produto exatamente conforme descrito chegou bem antes prazo
07b48dbc11677f5021dbefcaba550ed2,0527142b56f235b4936a8573f33b020b,5,,"O produto chegou bem antes do prazo estipulado, amei o atendimento! Super recomendo ",2017-07-26 00:00:00,2017-07-27 22:55:48,positiva,o produto chegou bem antes do prazo estipulado amei o atendimento super recomendo,produto chegou bem antes prazo estipulado amei atendimento super recomendo
4f2d420b33665f546c373953c8dfb5fd,523824180b3b651c5d233b761bdd7597,1,,"Não gostei do produto, material de péssima qualidade.",2017-10-08 00:00:00,2017-11-10 16:24:28,negativa,não gostei do produto material de péssima qualidade,não gostei produto material péssima qualidade
bfd1c687738141ef5861a1a1269ca855,409e065598ea4a9dba359d894ab0cab9,1,,"Dos dois produtos comprados, foi entregue apenas um!",2018-01-10 00:00:00,2018-01-11 11:54:28,negativa,dos dois produtos comprados foi entregue apenas um,dois produtos comprados entregue apenas
6724babb3b9952660bc345b5f5a4db07,c09eea5faf2f865d54fac5b97b961a75,1,,Nao compro mais na lannister. Se é parceiro da lannister ou não essa targaryen jamais uso novamente. Quando eu ler que é dessa empresa saio correndo. Um absurdo. Quase um mês para entregar. Extra.com ok,2018-02-09 00:00:00,2018-02-10 01:04:39,negativa,nao compro mais na lannister se é parceiro da lannister ou não essa targaryen jamais uso novamente quando eu ler que é dessa empresa saio correndo um absurdo quase um mês para entregar extra com ok,nao compro lannister parceiro lannister não targaryen jamais uso novamente ler dessa empresa saio correndo absurdo quase mês entregar extra ok
830cc72c5691e78c2cde500865e21e65,6ce409ae9fc35c1c78c3190b660a23b4,5,,"recebi o produto dentro do prazo informado, ainda não utilizei.",2018-03-24 00:00:00,2018-03-27 12:24:58,positiva,recebi o produto dentro do prazo informado ainda não utilizei,recebi produto dentro prazo informado ainda não utilizei
8a310b56e4d05a7786d23986a1a49ae9,c5a47daec61dfde191baca4e5c10668f,4,Recomendo,"O pedido chegou antes do combinado, muito bom.",2018-05-08 00:00:00,2018-05-10 17:19:17,positiva,o pedido chegou antes do combinado muito bom,pedido chegou antes combinado bom
